element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-13-b8bae1efd303c004,C-008_initiative_name_nazca_listed_participation_3,VNM,2026,Cool Coalition,—,,,,,,SDGs·파리협정·키갈리개정 달성을 위한 효율적·기후친화적 냉방으로의 전환 가속화,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),13,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-14-98e79f1c21ddb80c,C-008_initiative_name_nazca_listed_participation_4,VNM,2026,Global Fuel Economy Initiative (GFEI),—,,,,,,2050년까지 전세계 무탄소 차량 달성 목표(종료연도 2050),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),14,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-15-13851e8add63c7d1,C-008_initiative_name_nazca_listed_participation_5,VNM,2026,4/1000 Initiative – Soils for Food Security and Climate,—,,,,,,2030년까지 토양건강·탄소격리 행동 확대를 위한 SDGs 연계 프레임워크·행동계획,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),15,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-16-6bed9a41051c7762,C-008_initiative_name_nazca_listed_participation_6,VNM,2026,Blue Growth Initiative,—,,,,,,"개도국 10개국 대상 5년내 CO2 10%·10년내 25% 감축, 남획 5년내 20%·10년내 50% 저감",UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),16,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-17-04b8c91bd156c930,C-008_initiative_name_nazca_listed_participation_7,VNM,2026,Forest and Farm Facility (FFF),—,,,,,,소농·원주민·지역공동체 생산자조직의 산림·농업 경관 복원 통한 기후회복력 강화,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),17,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-18-e3c40cc76f945bc8,C-008_initiative_name_nazca_listed_participation_8,VNM,2026,International Coffee Organization Coffee Public-Private Task Force,—,,,,,,2030 로드맵 기반 로스터·소매업체 구매 커피의 70% 지속가능 관행 전환,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),18,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-19-9a8ee32f76634885,C-008_initiative_name_nazca_listed_participation_9,VNM,2026,Adaptation for Smallholder Agriculture Programme (ASAP),—,,,,,,전세계 소농 800만 가구의 기후회복력·식량안보 제고(목표연도 2020),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),19,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-20-5f61c7aa9683d077,C-008_initiative_name_nazca_listed_participation_10,VNM,2026,Climate Change Impacts on Cultural and Natural Heritage (CCICH),—,,,,,,문화·자연유산 기후적응을 위한 과학지식-정책결정 연계 지원,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),20,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-21-c1be23f0acfcd6d0,C-008_initiative_name_nazca_listed_participation_11,VNM,2026,The New York Declaration on Forests,—,,,,,,"2020년까지 자연림 손실 절반 감축, 2030년까지 산림손실 종식(종료연도 2020/2030)",UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),21,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-22-ba4ea368611a76ad,C-008_participation_status_jetp,VNM,2022,Active,—,,,,,,,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),22,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-23-fd70ccd6e4e41519,C-008_participation_status_global_methane_pledge,VNM,2021(COP26),Active,—,,,,,,,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),23,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-24-c63d6c2c47e27d86,C-008_participation_status_glasgow_forests_declaration,VNM,2021(COP26),Active,—,,,,,,,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),24,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-25-5bfac881868d7d48,C-008_participation_status_global_coal_to_clean_power,VNM,2021(COP26),Active,—,,,,,,,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),25,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-26-f7231d3c67cd6379,C-008_participation_status_ccac,VNM,2017,Active,—,,,,,,,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),26,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-27-28c57055eac9d5e1,C-008_participation_status_subaru,VNM,2025,Active(host),—,,,,,,"NMA 플랫폼 Participating Parties 란에 ""Viet Nam (host)""로 명시됨. 참여당사국 4개국(캄보디아·네팔·필리핀·베트남) 전원 host 자격.",UNFCCC — Article 6.8 NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),27,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-28-5e1602a4f274f3dd,C-008_participation_status_ppca,VNM,—,미가입,—,,,,,,가입 근거 확인되지 않음 — 대신 Global Coal to Clean Power Transition Statement에 서명,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),28,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-29-aa2374938a92466c,C-008_participation_status_paris_agreement_article_6,VNM,2026,Active,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),29,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-30-56d9a38726375ac5,C-008_participation_status_international_solar_alliance,VNM,2026,Unknown,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),30,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-31-fa96be1506947fe4,C-008_participation_status_global_alliance_for_buildings,VNM,2026,Unknown,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),31,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-32-509a235edc20ac5d,C-008_participation_status_cool_coalition,VNM,2026,Unknown,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),32,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-33-f2dc53d5c590e259,C-008_participation_status_global_fuel_economy_initiative,VNM,2026,Unknown,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),33,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-34-b5aa58c5d8912c6e,C-008_participation_status_4_1000_initiative_soils_for,VNM,2026,Active,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),34,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-35-d5c72841f97b0026,C-008_participation_status_blue_growth_initiative,VNM,2026,Unknown,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),35,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-36-dc61bd2c388169a4,C-008_participation_status_forest_and_farm_facility,VNM,2026,Active,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),36,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-37-a5a54887e5089861,C-008_participation_status_international_coffee,VNM,2026,Active,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),37,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-38-15566f99af4dd766,C-008_participation_status_adaptation_for_smallholder,VNM,2026,Unknown,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),38,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-39-9c64dc4438b16afe,C-008_participation_status_climate_change_impacts_on,VNM,2026,Active,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),39,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-40-f8e1d0fccbaeba41,C-008_participation_status_the_new_york_declaration_on,VNM,2026,Unknown,—,,,,,,NAZCA 포털 표기 그대로(Unknown은 포털상 상태 미표기),UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/Initiatives,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),40,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-41-438e0ae3d96ad92a,C-008_participation_year_jetp,VNM,2022,2022.12.14,일자,,,,,,정치선언(Political Declaration) 체결일,UNFCCC Global Climate Action Portal (NAZCA),https://www.bmz.de/en/news/archive-press-releases/just-energy-transition-partnership-jetp-with-vietnam-135514,국제기구 공개 발간물 — 출처 표기 조건,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),41,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-42-055648e633864614,C-008_participation_year_global_methane_pledge,VNM,2021,2021-11-02,—,,,,,,COP26(글래스고) 계기 팜민찐(Phạm Minh Chính) 총리가 GMP 공표 행사에서 참여를 표명한 일자. GMP 공식 사이트는 참여국 명단만 게시하고 국가별 참여 일자를 공표하지 않아 베트남 정부 포털 원문으로 확보.,베트남 정부 포털(Báo Chính phủ),https://baochinhphu.vn/viet-nam-tham-gia-cam-ket-giam-phat-thai-metan-ngan-chan-va-dao-nguoc-tinh-trang-mat-rung-suy-thoai-dat-102303261.htm,베트남 정부 공보 — 사실 정보 인용,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),42,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-43-fa0249d13f460063,C-008_participation_year_glasgow_forests_declaration,VNM,2021,2021(COP26),—,,,,,,COP26 계기 서명,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),43,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-44-0f434d08e44e6b56,C-008_participation_year_global_coal_to_clean_power,VNM,2021,2021(COP26),—,,,,,,COP26 계기 서명,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),44,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-45-ed351bb82704fef1,C-008_participation_year_ccac,VNM,2017,2017,—,,,,,,파트너 등재 연도,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),45,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-46-0b26654299180709,C-008_participation_year_subaru,VNM,2025,2025-05-13,—,,,,,,SUBARU 이니셔티브의 NMA 플랫폼 제출일. 베트남은 제출 시점부터 참여당사국(host)으로 등재됨.,UNFCCC — Article 6.8 NMA Platform,https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation/Article-6-8/nma-platform/main/non-market-approaches,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),46,
C-008,"Cooperative Climate Initiative[이니셔티브 명, 참여 상태(Active/Completed), 참여 연도, 기후 분야(감축/적응), 주제(에너지/산림/수송/도시 등), 참여 국가·기관 목록]",observation,vnm-v121-c-008-obs-47-267c729768aaccfd,C-008_participation_year_ppca,VNM,—,,—,,,,,M03,[M03·구조적 부존] 미가입 이니셔티브,UNFCCC Global Climate Action Portal (NAZCA),https://climateaction.unfccc.int/,UNFCCC 문서 이용약관,C-008_Cooperative Climate Initiative 참여 현황.xlsx,1.1_observation(측정값),47,
