element_id,element_label,record_type,record_id,indicator_id,country_iso3,year,period_start,period_end,period,statistic_type,source_year_label,value,unit,name,latitude,longitude,attributes_json,missing_reason_code,note,source_org,source_url,license_code,source_file,source_sheet,source_row,publication_decision_id
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00011,C-006_bilateral_date,VNM,,,,,,,,,싱가포르,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/"",""속성1_레코드명"":""싱가포르"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""2025-09-16"",""속성4_시점"":""2025"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,2022년 MoU(협력기본각서) 후속 조치로 IA 정식체결,,,,C-006.xlsx,1.2_entity(레코드형),7,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00012,C-006_bilateral_date,VNM,,,,,,,,,한국,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/"",""속성1_레코드명"":""한국"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":2023,""속성4_시점"":""2023"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,구체적 체결일자·협정 명칭은 원문 미제시,,,,C-006.xlsx,1.2_entity(레코드형),8,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00013,C-006_bilateral_party,VNM,,,,,,,,,2013,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation"",""속성1_레코드명"":""2013"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""일본"",""속성4_시점"":2013,""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,JCM 양자 크레딧 제도 — 등록 프로젝트 VN001~VN014,,,,C-006.xlsx,1.2_entity(레코드형),6,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00014,C-006_bilateral_party,VNM,,,,,,,,,2023,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation"",""속성1_레코드명"":""2023"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""대한민국"",""속성4_시점"":2023,""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,2023년 협력 개시. 협정 명칭·체결일자 원문 미제시,,,,C-006.xlsx,1.2_entity(레코드형),5,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00015,C-006_bilateral_party,VNM,,,,,,,,,2025,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://unfccc.int/process-and-meetings/the-paris-agreement/cooperative-implementation"",""속성1_레코드명"":""2025"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""싱가포르"",""속성4_시점"":2025,""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,Implementation Agreement 2025-09-16 체결,,,,C-006.xlsx,1.2_entity(레코드형),4,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00016,C-006_bilateral_scope,VNM,,,,,,,,,일본(JCM),,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://www.jcm.go.jp/vn-jp/projects/issues"",""속성1_레코드명"":""일본(JCM)"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":14,""속성4_시점"":""2025-03(말) 기준"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,JCM 등록 프로젝트 VN001~VN014. 파리협정 제6조 체제 이전(2015-2019) 등록분,,,,C-006.xlsx,1.2_entity(레코드형),9,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00017,C-006_corresponding_adjustment_baochinhphu,VNM,,,,,,,,,Decree 112/2026/NĐ-CP,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://baochinhphu.vn/quy-dinh-ve-trao-doi-chuyen-giao-ket-qua-giam-nhe-phat-thai-khi-nha-kinh-va-tin-chi-cac-bon-102260402150338417.htm"",""속성1_레코드명"":""Decree 112/2026/NĐ-CP"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""2026-04-01"",""속성4_시점"":""2026"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,공포 2026.4.1 · 시행 2026.5.19 · 서명 Trần Hồng Hà 부총리 · 발령기관 Chính phủ,,,,C-006.xlsx,1.2_entity(레코드형),26,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00018,C-006_corresponding_adjustment_vanban_chinhphu,VNM,,,,,,,,,Decision 232/QD-TTg,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://vanban.chinhphu.vn/?pageid=27160&docid=212592"",""속성1_레코드명"":""Decision 232/QD-TTg"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""2025-01-24"",""속성4_시점"":""2025"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,베트남 탄소시장 로드맵·파일럿 ETS(2025.6 개시) 승인과 함께 발표,,,,C-006.xlsx,1.2_entity(레코드형),29,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00019,C-006_corresponding_adjustment_vanban_chinhphu,VNM,,,,,,,,,Decree 119/2025/ND-CP,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://vanban.chinhphu.vn/?pageid=27160&docid=213875"",""속성1_레코드명"":""Decree 119/2025/ND-CP"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""2025-06-09"",""속성4_시점"":""2025"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,ITMO 승인기관(MAE) 지정·상응조정(CA) 체계(이중계상 방지)의 법적 근거,,,,C-006.xlsx,1.2_entity(레코드형),27,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00020,C-006_corresponding_adjustment_vanban_chinhphu,VNM,,,,,,,,,체계 구축 여부,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://vanban.chinhphu.vn/?pageid=27160&docid=213875"",""속성1_레코드명"":""체계 구축 여부"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""구축"",""속성4_시점"":""2025~2026"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,"Decree 119/2025가 이중계상 방지 원칙을, Decree 112/2026(2026.5.19 시행)이 국제 이전 시 MAE의 상응조정 실행 절차를 구체화",,,,C-006.xlsx,1.2_entity(레코드형),30,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00021,C-006_corresponding_adjustment_vanban_chinhphu,VNM,,,,,,,,,Decree 112/2026/NĐ-CP,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://vanban.chinhphu.vn/?pageid=27160&docid=217414"",""속성1_레코드명"":""Decree 112/2026/NĐ-CP"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""2026-05-19"",""속성4_시점"":""2026"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,공포(2026.4.1)와 시행(2026.5.19)이 분리됨. 제6.2조 협정·제6.4조 메커니즘 참여의 국내 절차를 규정,,,,C-006.xlsx,1.2_entity(레코드형),28,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00022,C-006_corresponding_adjustment_vanban_chinhphu_2,VNM,,,,,,,,,Decree 29/2026/NĐ-CP,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://vanban.chinhphu.vn/?pageid=27160&docid=216694"",""속성1_레코드명"":""Decree 29/2026/NĐ-CP"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""2026-01-19"",""속성4_시점"":""2026"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,공포 2026.1.19 · 시행 2026.1.19(공포 즉시 발효) · 서명 Trần Hồng Hà · 발령기관 Chính phủ,,,,C-006.xlsx,1.2_entity(레코드형),31,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00023,C-006_corresponding_adjustment_vanban_chinhphu_2,VNM,,,,,,,,,Decree 29/2026/NĐ-CP,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://vanban.chinhphu.vn/?pageid=27160&docid=216694"",""속성1_레코드명"":""Decree 29/2026/NĐ-CP"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":""2028-12-31"",""속성4_시점"":""2026"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,시범운영 기간 중 거래소 이용수수료 미부과. 2029.1.1부터 본격 상업운영 전환,,,,C-006.xlsx,1.2_entity(레코드형),32,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00024,C-006_itmo_transfer_jcm_jp,VNM,,,,,,,,,일본(JCM) 배분비율,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://www.jcm.go.jp/vn-jp/projects/issues"",""속성1_레코드명"":""일본(JCM) 배분비율"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":47.22,""속성4_시점"":""2025-03(말) 기준"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,"공식 등록부 16,675/35,313. 일본분 18,638 + 베트남분 16,675 = 35,313 정합",,,,C-006.xlsx,1.2_entity(레코드형),22,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00025,C-006_itmo_transfer_jcm_jp,VNM,,,,,,,,,일본(JCM) 베트남 배분량,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://www.jcm.go.jp/vn-jp/projects/issues"",""속성1_레코드명"":""일본(JCM) 베트남 배분량"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":16675,""속성4_시점"":""2025-03(말) 기준"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,"공식 등록부 베트남 배분 통지량. 일본분 18,638 + 베트남분 16,675 = 35,313 정합",,,,C-006.xlsx,1.2_entity(레코드형),21,
C-006,"ITMO 양자 협정[체결국, 체결 일자, 대상 부문, 대상 기술, 승인 기관(Authorization Body)]; 파리협정 제6.2조/제6.4조 이행 체계[ITMO 이전 실적, 상응조정(Corresponding Adjustment) 체계 구축 여부, 국가 레지스트리 존재 여부, UNFCCC 연동 상태]",entity,v124-c-006-entity-00026,C-006_itmo_transfer_jcm_jp,VNM,,,,,,,,,일본(JCM) 크레딧 발행량,,,"{""기술코드_근거문구"":""[기후기술코드] 38대 기후기술 분류체계 기준. 관계유형=미부여 · 근거=원천 자체 분류. 해당 지표의 메타 기후기술코드가 「범용」으로, 개별 레코드에 특정 기술이 성립하지 않음. 매핑 결과: 범용(특정 기후기술을 지목하지 않는 배경 데이터, tech_id 공란)."",""기술코드_판단근거_유형"":""미매핑(범용)"",""속성10_건수"":null,""속성11_발행량_tCO2e"":null,""속성12_소각량_tCO2e"":null,""속성13_배분량_tCO2e"":null,""속성14_연간예상감축_tCO2e"":null,""속성15_빈티지_연도"":null,""속성16_발행일"":null,""속성17_크레딧기간"":null,""속성18_업종"":null,""속성19_원문URL"":""https://www.jcm.go.jp/vn-jp/projects/issues"",""속성1_레코드명"":""일본(JCM) 크레딧 발행량"",""속성20_지역_원문"":null,""속성21_지역_현행"":null,""속성22_행정코드P_code"":null,""속성23_설명"":null,""속성2_레코드ID"":null,""속성3_값"":35313,""속성4_시점"":""2025-03(말) 기준"",""속성5_등록표준_출처"":null,""속성6_분류"":null,""속성7_상태"":null,""속성8_사업자_기관"":null,""속성9_방법론"":null}",,"공식 등록부 Total notified amounts 합계. 일본분 18,638 + 베트남분 16,675 = 35,313 정합",,,,C-006.xlsx,1.2_entity(레코드형),20,
